,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
125,0.0,0.371,1.224,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,2.833,0.0,0.0,0.0,4.571000000000001,0.41,0.0,2.9760000000000004,1.429,0.0,2.667,0.0,0.0,0.35700000000000004,0.89,1.733,0.21,0.0,0.9999999855768993
126,0.39,0.0,0.695,0.0,0.0,0.0,0.0,0.6859999999999999,0.0,0.0,0.0,0.0,0.0,7.771,0.6859999999999999,0.0,0.0,0.23800000000000002,0.43799999999999994,0.0,0.614,0.0,1.319,0.61,0.69,0.0,0.0,0.9999931603881593
127,0.376,0.0,0.0,0.871,0.8859999999999999,0.0,0.0,0.0,0.271,0.581,0.0,0.0,0.0,5.781000000000001,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0.0,0.0,1.252,1.9240000000000002,0.0,0.0,0.9999999985144363
128,1.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519,2.4090000000000003,0.0,0.0,0.405,4.419,0.0,0.0,0.0,1.0759999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0140000000000002,0.0,0.9570000000000001,0.9999999810023791
129,0.0,2.333,0.0,1.41,0.0,1.7480000000000002,2.59,0.0,0.0,0.0,0.0,0.0,25.166,28.485,0.0,2.895,0.0,0.0,0.0,0.0,0.0,0.7859999999999999,0.0,1.629,1.443,0.4,1.514,0.9999999999877687
130,0.0,0.0,0.47100000000000003,0.0,0.0,0.0,1.205,0.0,0.0,1.605,0.0,0.0,1.6669999999999998,18.147000000000002,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.0,0.9955444241117899
131,0.0,0.0,0.0,1.8430000000000002,0.0,0.0,2.386,0.0,6.728,0.0,0.0,0.0,1.7619999999999998,14.038,0.0,0.0,0.0,0.552,0.6859999999999999,0.0,0.0,1.305,0.0,1.6,0.0,0.0,0.0,0.9999147077038482
133,0.0,3.467,0.0,0.0,2.0709999999999997,0.0,2.0380000000000003,0.0,0.0,0.0,0.0,0.0,1.548,6.605,0.44799999999999995,0.0,0.0,0.0,0.0,0.5760000000000001,0.0,0.0,0.0,1.281,2.019,0.0,0.0,0.9999999999999722
137,0.0,0.0,0.6,0.0,0.8809999999999999,2.895,12.747,0.0,0.0,0.0,1.548,0.0,8.371,14.862,2.324,1.419,1.276,0.0,0.0,0.0,0.0,0.0,0.7759999999999999,0.0,2.8710000000000004,0.0,0.0,0.9999999999989888
138,2.7710000000000004,0.0,0.0,0.0,0.0,0.47600000000000003,24.428,0.833,0.0,0.733,0.395,1.252,43.409,103.046,4.348,1.805,3.4619999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.7239999999999998,1.629,1.386,0.0,0.9999999941926585
139,0.0,1.2670000000000001,0.0,0.0,2.967,0.7759999999999999,0.462,0.0,0.0,0.0,0.0,0.0,0.0,12.181,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3330000000000002,0.03963384933325611
140,0.5379999999999999,0.0,1.19,0.0,1.314,0.0,0.0,0.0,0.0,0.0,0.305,0.695,2.419,7.6,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.7759999999999999,0.0,0.9999999968701023
142,0.0,4.319,0.605,1.943,0.705,1.443,0.748,0.0,0.0,0.0,0.0,0.0,0.414,4.7860000000000005,0.0,0.0,0.833,1.295,0.0,0.0,0.0,0.0,0.0,0.0,1.429,0.0,1.6,0.9999987482239017
143,0.0,0.0,0.0,0.0,0.0,1.624,2.6189999999999998,0.138,0.0,0.23800000000000002,0.5329999999999999,0.0,3.4810000000000003,6.195,0.0,2.909,0.7809999999999999,0.0,0.14800000000000002,0.0,0.0,2.181,0.5429999999999999,3.862,2.448,0.0,0.0,0.9999999999999569
145,0.0,4.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.983,2.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243,0.486,0.0,1.5401071457652094e-09
146,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.5379999999999999,0.0,1.729,23.266,14.543,1.0,1.143,1.367,1.857,0.0,0.0,0.0,1.19,0.0,5.2620000000000005,13.409,0.0,0.0,0.99999999999442
148,0.0,2.314,1.771,0.0,0.7,1.724,1.0290000000000001,0.0,0.0,0.0,0.0,0.0,12.780999999999999,27.533,0.79,1.5,2.319,0.0,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.79,6.752000000000001,0.0,0.9999999989456676
149,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595,0.0,0.429,0.0,0.0,5.457000000000001,0.0,0.0,0.648,0.0,0.0,1.367,0.0,0.295,0.4,0.0,1.252,0.0,0.0,0.9999999297063372
151,0.0,2.343,0.0,0.433,0.0,1.048,0.0,1.5430000000000001,0.0,0.0,0.16699999999999998,0.0,0.0,5.414,0.0,0.0,0.938,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.062,1.633,1.824,0.9999999887741141
152,0.0,0.0,1.5619999999999998,0.971,0.5710000000000001,0.0,6.728,0.0,1.105,0.0,0.0,0.0,3.852,8.562000000000001,0.0,0.0,0.0,0.0,0.6759999999999999,0.0,0.624,2.5810000000000004,0.0,0.0,0.0,0.0,0.0,0.9999999865475195
153,3.3760000000000003,1.143,0.0,0.0,1.976,1.3330000000000002,8.419,0.7759999999999999,0.0,0.0,0.0,0.0,14.370999999999999,26.761999999999997,4.614,0.0,0.214,1.5330000000000001,0.614,0.0,0.695,0.271,0.0,0.0,3.9,5.033,0.0,0.9999999999982307
158,0.0,0.6809999999999999,0.0,0.0,0.0,0.0,2.229,0.0,0.0,0.371,0.0,0.0,3.752,9.743,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.871,0.0,0.0,0.9999999999978753
160,0.0,0.0,1.157,0.0,0.7,0.0,0.0,1.071,2.0709999999999997,0.0,0.0,0.0,2.29,9.027999999999999,0.0,0.21,0.9670000000000001,2.167,0.0,1.0,0.838,0.738,1.0290000000000001,0.0,0.22899999999999998,0.0,0.0,0.993445503147817
161,0.0,0.0,0.267,0.0,0.0,0.44299999999999995,2.6239999999999997,0.0,0.0,0.0,0.0,0.0,1.995,7.605,0.0,0.0,1.014,0.043,0.0,0.0,0.738,0.0,0.0,0.0,0.0,2.019,0.0,0.9999999999906666
162,1.295,0.0,1.014,0.0,0.0,0.0,0.9520000000000001,0.0,0.0,0.0,0.0,0.0,1.081,5.348,0.0,0.0,1.81,0.71,0.0,0.0,0.0,0.0,0.0,0.805,0.0,0.0,2.805,0.9999998990254659
163,0.0,0.7190000000000001,0.0,0.0,0.419,0.31,5.352,2.89,0.0,0.013999999999999999,0.0,0.419,7.171,7.562,4.167,3.6710000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.71,0.0,0.0,0.0,0.999999999998811
164,0.0,0.0,0.9329999999999999,1.3,0.0,0.0,4.448,1.11,0.0,0.0,0.0,0.0,16.166,8.7,0.519,1.5519999999999998,0.35200000000000004,0.8190000000000001,0.0,0.0,3.1189999999999998,1.871,0.0,0.0,0.267,0.9329999999999999,0.0,0.9999999999999922
165,0.69,0.0,0.0,0.0,0.7759999999999999,0.5670000000000001,8.214,1.119,0.0,0.0,0.0,0.0,25.709,31.241999999999997,5.99,0.0,4.662,0.0,0.0,0.0,0.0,0.0,0.648,0.0,0.6,3.367,1.757,0.9999999999999334
167,0.0,1.986,0.0,2.443,1.195,0.0,0.0,0.0,0.0,0.243,0.0,1.038,0.0,4.314,0.0,0.0,0.0,0.0,0.805,0.0,1.743,0.0,0.0,0.0,0.943,0.929,0.36200000000000004,0.9999999530863213
168,0.0,3.1710000000000003,0.0,0.929,1.057,0.0,5.176,0.0,0.0,0.0,0.0,0.0,5.843,12.5,0.0,0.867,0.0,0.0,1.6,0.0,0.0,0.0,1.5759999999999998,0.0,0.986,3.5669999999999997,0.0,1.0
169,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.614,0.44299999999999995,1.6380000000000001,0.0,8.962,0.0,0.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.47600000000000003,0.9999997717555752
170,2.971,1.61,0.0,0.943,0.0,0.0,3.3480000000000003,0.0,0.0,1.3,1.486,0.0,2.971,8.686,0.0,0.0,1.395,0.0,1.224,0.0,0.0,0.0,0.0,0.0,1.048,0.0,0.0,0.999999999996342
172,0.0,1.005,0.0,2.481,2.19,0.49,0.852,1.452,0.314,0.0,0.0,0.0,3.3710000000000004,9.952,0.595,0.0,1.129,0.0,1.619,1.614,0.0,0.48100000000000004,0.0,0.0,1.624,0.0,0.762,0.9999999994692694
173,1.005,1.4480000000000002,0.0,0.8140000000000001,0.0,1.5759999999999998,3.3,0.614,0.419,0.0,1.271,0.457,0.643,6.971,1.3619999999999999,0.0,0.8140000000000001,0.0,0.0,0.0,0.0,0.0,0.7809999999999999,0.0,1.962,1.962,0.0,0.9999999999285911
174,0.805,0.0,0.0,0.0,1.081,0.28600000000000003,1.9240000000000002,0.857,0.0,0.0,0.0,0.0,3.0239999999999996,7.327999999999999,3.681,0.386,0.0,1.69,0.0,0.205,0.0,0.0,0.0,0.905,5.257000000000001,1.214,1.0859999999999999,0.9999999999983058
175,1.09,0.0,1.357,1.262,0.0,0.486,0.8,0.0,0.0,0.0,0.652,0.0,1.2570000000000001,4.738,0.0,3.181,0.0,1.119,0.157,0.0,1.4380000000000002,0.0,0.5329999999999999,0.0,0.0,1.048,0.0,0.9999999994117077
176,0.0,0.895,0.314,0.0,1.043,0.0,1.538,1.514,0.0,0.0,0.0,0.0,4.086,13.924000000000001,1.071,0.0,1.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581,2.0380000000000003,0.9999999997397726
177,2.6239999999999997,4.724,1.205,0.0,0.9670000000000001,2.229,0.0,0.0,0.0,0.0,1.4,0.0,0.71,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838,0.638,0.0,0.9999996889797443
178,0.757,2.29,0.35700000000000004,0.0,0.0,0.319,9.295,1.61,0.586,0.595,0.5670000000000001,0.0,12.543,17.005,4.005,1.905,1.652,0.0,0.0,0.0,2.181,1.081,0.0,0.0,2.105,0.01,0.5670000000000001,0.9999999999999933
179,0.0,1.376,0.0,0.0,1.11,0.0,2.281,0.986,0.0,0.0,0.36700000000000005,0.5329999999999999,0.0,5.662000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.9999921878301985
180,0.0,1.252,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.976,0.0,1.1,8.286,0.0,0.0,0.0,0.0,0.795,1.724,1.195,0.562,0.0,0.0,0.0,0.0,0.324,0.9999832516517999
181,0.0,2.862,0.0,0.0,0.0,2.095,0.0,0.0,0.0,1.248,0.18600000000000003,0.0,1.719,6.3,0.22899999999999998,0.0,0.0,0.0,1.8619999999999999,0.0,0.0,0.7240000000000001,0.0,0.0,0.0,0.0,0.0,0.9999999998939251
182,0.0,1.4,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,30.119,72.48,8.276,2.367,0.433,1.295,0.0,3.819,1.2329999999999999,0.0,0.0,0.0,3.4,4.971,0.0,0.9999999997484756
183,0.0,0.0,1.619,0.0,0.8190000000000001,0.0,1.671,1.014,0.0,0.0,0.0,0.0,0.0,122.175,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.557,0.0,3.471,6.748555550998676e-11
184,2.252,0.0,1.071,0.0,1.51,0.0,0.0,1.5290000000000001,0.0,0.0,0.0,1.71,2.633,5.49,0.662,0.0,0.6759999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167,0.386,0.9999999999635936
186,1.429,1.048,0.0,0.0,0.0,0.0,0.0,1.081,0.0,0.0,0.0,1.962,0.0,4.438,0.0,1.167,0.0,0.0,0.0,1.048,0.0,0.0,1.3,3.79,0.0,0.0,0.0,0.9999828540802415
187,0.0,2.0,0.0,0.0,0.0,0.0,16.428,0.0,0.433,0.233,0.0,1.338,68.928,84.961,19.442999999999998,0.7809999999999999,5.314,0.0,0.8759999999999999,0.0,0.414,0.0,0.0,13.047,42.166000000000004,1.0759999999999998,1.319,0.9999999993599158
188,0.0,1.886,0.0,0.0,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105,1.71,0.0,0.633,0.0,0.0,1.21,0.843,0.0,0.643,0.0,0.0,0.395,0.114,0.9999719235101299
189,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,1.462,6.348,4.448,1.652,0.0,0.0,0.0,0.0,0.0,1.676,0.7140000000000001,1.114,0.0,2.09,0.0,0.0,0.9999999999847118
190,0.0,1.662,1.1,1.4569999999999999,0.0,2.648,5.486000000000001,0.0,0.805,0.0,0.0,0.0,23.151999999999997,32.014,0.0,0.0,2.69,0.0,0.0,0.0,0.0,0.0,1.01,0.0,1.0,1.338,0.0,0.9999999999784075
192,1.0859999999999999,5.471,0.22899999999999998,0.0,0.0,0.0,7.114,0.495,1.252,0.248,0.0,0.0,7.067,18.647000000000002,3.824,3.095,0.0,3.2710000000000004,0.0,0.0,0.0,0.0,0.013999999999999999,0.795,0.657,2.571,0.0,0.9999999999999976
193,1.514,2.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9569999999999999,0.0,0.0,0.0,4.667,0.0,0.0,0.748,0.395,0.0,0.0,0.405,0.805,0.0,0.0,0.0,0.0,0.9,0.9996335496515658
195,0.0,1.314,0.986,1.9140000000000001,0.0,1.124,1.91,1.5290000000000001,0.0,0.805,0.081,0.0,0.99,8.705,2.7089999999999996,0.314,0.5329999999999999,0.0,0.0,0.8809999999999999,0.0,0.0,0.0,0.0,0.276,0.0,0.0,0.9999937951329475
198,0.6709999999999999,0.0,0.0,0.0,0.0,0.0,3.352,0.0,0.09,0.0,0.0,0.0,14.852,26.433000000000003,3.1239999999999997,0.419,7.728,0.16699999999999998,0.452,0.0,0.0,0.214,0.0,0.0,4.181,1.405,0.0,0.9999999999989575
199,0.0,3.805,0.0,0.505,1.071,0.21899999999999997,0.8,0.0,0.0,0.9620000000000001,1.9,2.8569999999999998,3.424,12.975999999999999,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.162,0.0,0.7759999999999999,0.9999961751369513
200,2.295,0.0,1.3619999999999999,1.062,1.5,2.4859999999999998,1.133,0.0,0.943,0.0,0.005,0.0,0.529,11.870999999999999,0.0,3.162,0.0,0.0,1.9809999999999999,1.5290000000000001,0.0,0.0,0.8759999999999999,0.9670000000000001,0.114,0.0,0.0,0.9999924286377202
201,0.0,0.8809999999999999,0.0,0.39,0.51,0.0,1.324,0.0,0.0,0.33299999999999996,0.914,0.0,11.824000000000002,6.047999999999999,0.752,0.0,0.0,0.0,2.4090000000000003,0.0,0.0,0.157,0.376,3.8569999999999998,1.476,1.705,1.91,0.9999999999999991
202,0.0,0.0,0.0,0.0,0.0,0.0,2.5380000000000003,0.0,0.0,0.0,0.0,0.0,0.662,5.186,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.8140000000000001,0.243,0.0,0.0,1.2570000000000001,0.9999999445744938
205,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.433,7.171,11.019,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.29,0.971,0.0,1.681,0.9999999979997014
206,0.0,0.41,0.0,0.0,0.0,0.0,11.347000000000001,0.79,0.0,0.429,0.0,0.0,22.528000000000002,32.576,0.7759999999999999,2.695,1.719,1.5759999999999998,0.129,0.0,1.2670000000000001,0.0,0.0,1.005,0.0,0.0,0.0,0.9999999997650901
208,0.0,0.0,0.857,0.0,0.0,0.0,4.462,1.848,0.51,0.0,0.0,0.0,21.557,36.895,1.8430000000000002,2.0140000000000002,0.848,2.329,0.0,0.0,0.9520000000000001,0.0,0.0,2.7430000000000003,3.443,1.9709999999999999,0.0,0.9999999998460347
209,0.0,0.595,0.0,0.0,0.0,0.0,2.095,0.0,0.695,0.0,0.0,0.0,8.486,6.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348,0.0,0.348,1.0190000000000001,0.9999999999999787
210,0.36200000000000004,0.8859999999999999,0.0,0.7,0.0,0.0,1.495,0.0,1.0290000000000001,0.386,0.0,0.0,4.171,14.795,2.186,0.205,0.0,0.0,1.1,0.0,0.0,0.852,0.695,0.0,3.262,1.4380000000000002,0.405,0.99999999994248
211,1.148,0.0,1.4240000000000002,0.0,0.862,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,4.2860000000000005,0.5710000000000001,0.0,0.0,0.0,0.0,0.6709999999999999,0.0,0.838,0.0,1.033,3.1519999999999997,0.0,0.0,0.9999999942339113
212,0.0,4.809,0.028999999999999998,0.0,0.6859999999999999,0.0,0.0,7.895,1.571,1.024,1.2429999999999999,0.0,1.962,4.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.505,1.2329999999999999,0.495,0.0,3.105,0.61,0.9999993141691587
214,0.36700000000000005,0.0,2.824,1.2570000000000001,0.0,0.562,4.129,1.4809999999999999,0.0,0.0,0.0,0.0,26.338,63.666000000000004,9.352,3.429,6.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824,1.01,0.9999999999839224
215,0.552,0.043,0.0,0.0,1.729,0.0,4.033,2.124,0.0,0.0,0.0,1.824,3.948,7.143,2.0380000000000003,0.0,0.7,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.9999999999998741
216,0.0,0.0,0.2,0.0,0.36200000000000004,0.0,2.414,0.0,0.0,0.0,0.0,1.229,4.371,14.843,0.0,0.0,1.724,0.0,0.8140000000000001,0.0,0.0,0.0,0.0,0.0,0.557,0.0,0.0,0.9999999999811011
218,0.0,1.419,0.0,0.0,1.767,0.976,10.609000000000002,0.0,0.0,0.0,0.0,0.0,14.852,22.680999999999997,3.395,1.31,0.805,0.0,0.013999999999999999,0.0,0.0,0.5760000000000001,0.0,2.233,3.548,0.514,0.0,1.0
220,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,10.162,0.0,0.0,1.357,2.557,0.429,0.0,0.0,0.557,1.5430000000000001,0.0,0.386,0.295,1.2570000000000001,0.9999965730395773
222,1.5619999999999998,0.0,0.914,0.0,0.0,0.0,3.7569999999999997,0.857,0.0,0.0,0.0,0.0,18.480999999999998,16.8,3.29,2.295,2.8810000000000002,1.024,0.0,0.0,1.943,1.5430000000000001,0.638,0.0,0.0,0.0,1.005,0.9999999999805738
223,1.476,0.6859999999999999,0.0,0.0,0.0,0.0,10.267000000000001,0.0,0.0,0.0,0.28600000000000003,0.433,41.303999999999995,77.161,3.3,2.7,0.767,0.0,0.0,0.0,0.205,0.0,0.938,1.829,18.766,4.819,0.0,0.9999999998906501
224,0.0,0.0,0.414,0.0,1.371,0.0,1.048,0.0,0.0,0.0,1.5619999999999998,0.0,4.848,33.147,0.0,0.0,0.0,0.0,0.0,0.0,0.657,0.0,0.0,1.633,0.395,0.9,0.0,0.3516684711289585
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.0,0.005,10.919,5.742999999999999,0.21899999999999997,0.0,0.0,0.0,0.0,0.0,0.6,0.924,2.886,1.557,0.9329999999999999,1.0190000000000001,0.5,0.9999999999999587
226,0.0,0.0,0.0,0.0,0.848,0.79,0.0,0.7190000000000001,0.0,0.0,0.4,0.276,0.0,4.481,2.333,0.0,0.0,0.0,1.633,0.5710000000000001,0.0,1.271,0.0,0.0,0.8190000000000001,0.0,0.41,0.9999999857700816
227,0.0,0.0,0.252,0.0,0.071,0.0,0.867,0.0,0.0,0.0,0.0,0.0,0.662,6.747999999999999,0.0,0.0,0.0,1.052,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999896774008574
228,1.462,4.2860000000000005,0.0,0.0,0.0,0.0,10.880999999999998,0.757,0.0,0.17600000000000002,0.0,0.0,26.319000000000003,55.50899999999999,6.8,4.276,4.638,0.0,0.914,0.0,1.09,0.0,0.0,3.195,3.162,4.248,0.0,0.9999999999999478
229,0.0,0.0,0.0,0.6709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.657,1.214,10.367,11.437999999999999,0.581,0.7759999999999999,1.452,0.0,0.833,0.024,0.462,0.0,0.9670000000000001,1.89,0.843,0.79,0.0,0.9999999999996352
230,0.0,1.619,0.943,0.0,2.748,0.0,4.948,0.0,1.7,0.7709999999999999,0.0,0.0,10.557,12.914000000000001,3.7239999999999998,0.0,0.0,0.414,0.0,0.0,0.0,0.0,1.919,0.0,0.757,0.619,0.7759999999999999,0.9999999999977096
231,0.0,0.0,1.005,0.762,0.0,1.781,1.324,0.0,0.0,0.35200000000000004,0.0,0.0,0.424,8.219,0.0,0.0,0.34299999999999997,0.0,1.01,0.005,0.0,0.47100000000000003,0.0,0.0,1.5330000000000001,1.105,0.0,0.9999999998129152
232,0.271,0.01,0.0,0.5710000000000001,0.0,0.0,1.419,0.0,0.0,0.0,0.305,0.0,0.971,154.37,0.0,1.495,0.0,0.124,0.0,2.5,1.6669999999999998,0.0,0.0,0.0,0.0,1.138,0.0,5.447618455603005e-11
233,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34299999999999997,0.32899999999999996,0.0,0.0,0.0,5.809,0.0,0.0,0.0,1.143,1.776,0.2,0.0,0.0,0.7859999999999999,0.0,0.0,1.024,0.0,0.9999999695068671
234,0.429,0.0,2.033,0.0,0.0,2.8089999999999997,0.0,0.0,0.0,1.386,0.462,0.0,0.0,5.519,0.0,0.648,0.0,0.376,1.962,0.0,0.0,0.0,0.0,1.5430000000000001,3.424,0.514,0.0,0.9999999999943605
235,0.0,0.0,0.0,0.0,0.371,0.0,1.895,0.0,0.857,0.6759999999999999,0.0,0.0,2.519,5.571000000000001,0.0,0.0,1.557,0.0,0.0,0.0,0.0,0.0,0.267,0.0,1.252,1.495,1.005,0.9999999999998928
236,0.0,0.405,0.8,2.324,0.767,1.205,7.462000000000001,0.0,0.0,0.0,0.0,0.6859999999999999,7.643,13.29,3.305,0.0,0.171,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1.624,0.257,2.524,0.9999999999999998
239,0.0,1.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267,0.0,0.0,1.4240000000000002,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.395,0.9976353512373536
240,3.0810000000000004,0.0,0.0,0.0,1.276,1.0759999999999998,0.0,0.0,0.0,0.0,0.667,0.0,0.0,5.162000000000001,0.0,0.805,0.0,1.381,0.0,0.971,1.057,0.0,0.0,0.0,0.61,0.0,0.0,0.9999999999324645
241,0.0,0.7859999999999999,0.0,0.867,0.0,0.0,0.0,1.348,0.0,0.0,1.786,0.0,0.0,9.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138,0.36200000000000004,0.79,0.067,0.0,0.9999747338113791
242,0.767,1.357,0.0,0.0,0.971,0.0,1.8519999999999999,0.0,1.5190000000000001,0.0,0.0,1.129,3.1239999999999997,6.19,0.552,0.0,2.924,0.0,1.395,0.0,0.0,0.6809999999999999,0.6809999999999999,0.114,0.348,0.805,0.0,0.9999999999997173
243,0.0,0.0,0.0,0.0,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,0.0,0.0,41.29,53.028,2.805,0.5479999999999999,1.7380000000000002,0.086,0.0,0.0,0.514,0.233,0.0,1.1520000000000001,1.805,5.019,0.47600000000000003,0.9999999984861276
245,1.905,1.962,1.986,0.0,0.457,0.0,0.205,0.44299999999999995,0.0,0.0,0.32899999999999996,0.0,0.0,4.538,0.0,0.0,0.0,0.0,0.0,0.35700000000000004,0.0,1.3430000000000002,1.4569999999999999,0.0,0.0,0.0,0.6709999999999999,0.9925829392184905
246,2.233,0.0,0.0,0.0,0.34299999999999997,0.0,3.49,0.0,1.124,0.0,0.0,0.0,0.29,4.371,3.805,0.0,0.0,0.0,0.019,0.0,0.5329999999999999,0.0,0.0,0.748,0.0,0.0,0.0,0.9999999989126813
247,0.7859999999999999,0.0,0.0,2.229,0.0,0.0,3.1710000000000003,0.0,0.0,0.0,0.705,0.0,20.656999999999996,33.446999999999996,6.733,3.6,5.433,1.886,0.0,0.0,0.0,0.0,0.0,4.495,3.662,9.452,0.0,0.9999999999999936
248,2.929,0.0,0.11900000000000001,0.833,0.0,0.243,2.029,0.0,0.0,0.0,0.0,1.024,2.129,13.057,2.9139999999999997,0.35700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,0.9329999999999999,0.0,1.39,0.9999999993890116
249,0.0,0.0,0.0,1.59,0.11,0.0,5.695,0.757,0.986,0.0,0.0,0.0,15.152000000000001,21.99,1.5330000000000001,0.0,1.881,0.47600000000000003,0.0,0.295,0.0,0.0,1.229,0.424,1.0759999999999998,0.0,0.0,0.9999999999987268
251,0.0,1.386,0.0,2.124,0.0,0.0,1.214,2.476,0.0,0.0,0.0,0.0,1.0,11.857000000000001,0.0,2.6189999999999998,0.505,1.038,0.0,0.0,3.319,0.005,0.0,2.971,0.0,3.681,0.0,0.9999905622680567
252,0.0,0.0,0.0,0.0,0.0,0.0,3.605,0.3,0.0,0.0,1.848,0.0,19.124000000000002,13.619000000000002,1.4480000000000002,0.0,1.452,0.648,0.0,0.0,0.0,4.471,0.0,0.0,4.905,2.895,0.0,0.9999999999999454
254,0.0,1.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.895,0.0,0.33299999999999996,0.0,1.767,1.114,0.0,0.0,6.129,0.0,0.0,0.0,0.0,0.0,0.9200948196124221
255,0.0,0.0,0.0,0.0,2.733,0.0,4.309,0.0,0.0,0.381,0.0,0.0,3.886,12.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071,1.0190000000000001,0.0,1.2570000000000001,2.767,0.0,0.9999999999934353
256,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219,9.195,0.0,0.0,3.233,0.0,0.0,0.0,0.0,1.767,0.0,0.0,0.0,0.0,1.41,0.9999964478178461
257,0.0,3.0810000000000004,1.3,0.0,0.0,0.22399999999999998,10.614,0.0,0.0,1.695,0.0,0.0,18.480999999999998,19.224,4.138,0.0,1.41,1.2,1.314,0.0,1.4809999999999999,0.0,0.0,0.0,2.219,4.157,0.414,0.9999999999998315
258,0.0,2.3480000000000003,0.0,0.0,0.0,2.609,2.148,1.186,0.0,0.0,0.8809999999999999,0.0,4.462,16.666,0.0,0.0,1.495,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,2.114,1.724,1.3430000000000002,0.581,0.9999999999999905
259,3.529,0.281,0.0,0.0,1.714,0.0,1.819,1.6,0.0,0.0,0.0,0.0,0.5760000000000001,8.533,0.495,0.0,2.6239999999999997,0.0,0.0,3.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999872564947
