,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
128,0.0,1.41,1.443,0.895,0.495,0.0,4.238,0.7759999999999999,0.848,0.0,0.0,0.89,11.652000000000001,9.862,5.886,0.914,1.5859999999999999,0.0,0.0,0.405,0.0,0.0,0.0,0.0,1.281,0.0,0.005,0.9999999999986593
130,0.0,2.0,0.0,0.0,0.395,0.0,10.962,0.405,0.0,0.0,0.0,0.0,24.995,47.818999999999996,2.924,6.933,0.495,0.0,0.895,0.557,0.0,0.0,1.229,0.0,1.61,0.748,0.35700000000000004,0.9999999999927462
131,1.619,1.871,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.662,0.0,0.0,1.786,6.242999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.9999999998957319
133,0.0,0.0,0.0,2.214,0.0,0.0,1.4380000000000002,0.0,0.986,0.0,0.0,0.0,4.052,7.138,0.0,0.0,0.0,0.395,1.0859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999963745
134,0.0,0.0,1.4480000000000002,0.7859999999999999,0.0,0.0,4.367,0.0,0.0,0.0,0.0,0.0,3.281,8.033,0.0,0.0,0.0,0.0,0.7809999999999999,0.0,0.0,0.276,0.0,1.9240000000000002,2.948,1.162,0.595,0.9999999999998193
135,0.429,0.0,0.0,1.881,0.0,0.905,0.0,0.0,0.0,0.0,0.0,0.0,1.048,6.2620000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.59,0.0,0.0,0.667,1.41,0.9999952616351819
136,1.271,2.733,0.7140000000000001,0.0,0.0,0.0,8.681000000000001,0.433,0.0,0.0,0.0,0.0,3.4810000000000003,15.314,2.386,0.895,1.176,0.0,0.0,1.5619999999999998,0.0,0.0,0.0,0.0,2.124,0.914,1.057,0.9999999999996143
137,0.0,4.486000000000001,0.0,1.824,0.0,0.948,0.89,0.0,0.0,0.648,0.0,0.0,2.562,12.427999999999999,0.0,0.0,2.052,0.0,0.0,0.0,0.0,0.652,0.0,1.367,0.3,2.171,0.0,0.9999999999970266
138,0.0,0.0,0.395,1.71,0.638,0.0,0.0,0.0,0.0,0.0,1.4809999999999999,0.0,3.338,6.095,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8619999999999999,0.0,0.0,0.0,0.9999997016600162
139,0.424,0.8809999999999999,0.662,0.662,0.0,0.319,4.5569999999999995,0.0,0.0,0.0,0.0,0.47600000000000003,9.7,13.081,0.9570000000000001,0.0,0.44299999999999995,1.6,1.224,1.043,1.105,1.124,0.0,0.838,0.0,1.381,0.0,0.9999999999998961
140,0.738,0.162,0.0,0.0,0.0,0.0,6.7860000000000005,0.0,3.657,0.0,0.0,0.0,10.628,22.143,0.605,0.91,0.0,0.0,0.9670000000000001,0.35700000000000004,4.457,0.18100000000000002,0.0,0.552,2.995,4.705,0.267,0.9999999999917641
141,0.0,0.0,1.219,0.0,0.0,0.0,4.0569999999999995,0.8240000000000001,0.0,0.0,0.0,0.0,8.038,25.738000000000003,2.819,1.005,1.271,0.0,0.0,0.9570000000000001,0.0,0.0,0.0,1.929,0.0,1.057,0.0,0.9999999999919884
142,0.0,2.148,1.61,0.0,0.0,0.0,3.795,0.0,0.0,0.4,0.0,0.61,6.89,6.643,2.086,1.41,1.238,0.0,0.505,0.0,0.0,0.0,2.01,0.0,0.47100000000000003,0.59,1.49,0.9999999999998768
143,0.0,0.0,0.048,0.086,0.013999999999999999,1.743,0.0,0.013999999999999999,1.0,0.5710000000000001,0.0,0.0,1.114,7.857,0.0,0.833,0.0,0.0,0.0,0.32899999999999996,0.348,0.0,1.0290000000000001,0.0,0.8859999999999999,0.0,0.0,0.9999999271572546
146,0.0,0.619,0.9520000000000001,0.0,0.0,1.9809999999999999,6.7139999999999995,0.0,0.0,0.0,0.0,1.252,33.114000000000004,35.552,0.0,2.4,0.0,0.0,1.319,0.0,3.638,1.057,0.938,1.395,1.1,2.6289999999999996,2.7760000000000002,0.9999999996521842
149,2.476,2.819,0.3,0.0,1.129,0.0,0.0,0.0,0.0,0.0,0.648,0.095,0.0,7.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.9329999999999999,0.0,0.9999999559471618
153,0.5670000000000001,1.8519999999999999,1.4380000000000002,2.119,0.0,0.0,2.052,0.8290000000000001,0.0,0.0,0.0,0.0,3.062,8.927999999999999,0.0,0.0,1.429,0.0,0.0,0.21899999999999997,1.8330000000000002,0.0,0.0,0.633,1.9140000000000001,0.0,0.0,0.9999999998949212
154,0.0,0.0,1.105,0.0,0.8759999999999999,1.395,4.062,2.005,0.0,0.0,0.0,0.0,4.981,19.2,0.0,0.0,0.0,1.814,0.0,0.7,0.0,0.0,0.495,0.0,0.0,0.0,0.662,0.99999953663007
155,0.0,0.0,1.129,0.0,0.36200000000000004,2.5140000000000002,18.605,0.0,0.0,1.69,0.4,0.0,57.708999999999996,137.86,13.895,1.91,13.338,3.429,1.348,0.0,0.005,0.0,0.633,0.0,5.49,1.7,0.8290000000000001,0.9999999646705494
156,1.686,0.0,1.1520000000000001,1.21,1.2,0.0,9.081,0.0,1.171,0.0,0.252,0.7190000000000001,19.733,31.381,2.995,0.91,2.448,2.367,0.6859999999999999,0.0,0.0,0.0,0.0,2.9760000000000004,1.167,0.99,1.271,0.999999999990342
157,0.0,1.79,0.0,0.0,0.0,1.624,0.0,0.99,0.0,0.371,0.557,0.0,6.09,10.3,4.919,0.0,0.6759999999999999,1.005,1.6380000000000001,0.0,0.0,0.0,0.7809999999999999,0.0,0.171,0.624,0.0,0.999999999997214
158,1.129,0.0,0.41,1.6480000000000001,0.0,0.0,5.038,0.0,0.22899999999999998,0.0,0.0,0.0,4.738,5.89,0.0,0.743,0.0,1.229,0.0,0.0,0.0,0.47100000000000003,0.0,0.0,0.0,2.295,0.0,0.9999999999999951
159,0.0,0.0,0.0,0.0,0.0,0.0,13.657,0.0,1.081,0.0,2.029,1.0190000000000001,44.69,76.499,9.957,5.428999999999999,6.876,0.0,1.0759999999999998,0.0,2.4,1.29,0.0,0.662,2.648,4.0760000000000005,0.0,0.999999999998441
160,0.0,0.0,0.0,0.0,0.0,0.0,1.186,0.0,0.0,0.0,0.0,0.0,2.909,10.324000000000002,1.786,1.1,0.0,1.5759999999999998,0.0,0.0,0.0,0.7140000000000001,1.81,0.838,0.0,1.5,0.0,0.9999999998283999
163,0.0,1.4380000000000002,0.048,0.0,0.0,0.0,8.748,0.5479999999999999,0.0,0.0,0.0,1.81,6.7620000000000005,18.847,0.743,1.5859999999999999,3.219,0.0,1.0859999999999999,0.0,2.8760000000000003,0.0,0.0,0.262,2.352,1.548,0.0,0.9999999999999347
164,0.0,0.0,0.0,0.0,0.657,0.0,3.3480000000000003,3.2289999999999996,0.0,0.0,0.0,0.0,2.3480000000000003,10.705,5.242999999999999,1.0290000000000001,0.0,1.7,0.0,0.0,0.0,0.0,0.595,0.0,2.276,1.329,0.0,0.9999999999901441
165,1.5859999999999999,0.629,0.0,0.386,1.205,1.805,1.652,0.0,0.0,0.9670000000000001,0.348,1.038,4.652,11.919,0.0,0.0,1.743,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999998133
167,0.0,0.0,0.562,0.0,0.0,0.562,5.033,0.0,0.0,0.0,0.0,0.0,22.314,50.166000000000004,3.7,1.548,1.838,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0.867,1.138,0.0,0.9999999998078477
169,0.43799999999999994,0.0,0.048,0.514,1.048,0.0,0.0,0.738,0.0,0.762,0.0,0.0,2.2,9.3,0.662,0.843,0.0,0.0,0.0,1.4480000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999996368271269
170,0.062,3.4810000000000003,1.224,0.0,0.0,0.0,6.557,0.0,1.3519999999999999,0.0,0.0,0.0,12.038,19.971,0.33799999999999997,1.157,0.762,0.633,0.0,0.0,0.0,0.0,0.49,1.114,0.0,0.0,0.0,0.9999999999655802
171,0.0,0.195,2.005,0.0,0.6,2.5810000000000004,0.0,1.114,0.39,0.0,0.61,0.0,0.0,5.976,0.0,0.0,0.0,0.705,0.0,0.32899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999952629718295
172,0.0,0.48100000000000004,0.0,0.0,0.0,1.5859999999999999,1.8430000000000002,1.038,0.0,0.0,0.0,0.0,3.8810000000000002,6.4,0.0,0.0,0.0,0.0,0.0,1.338,0.0,0.948,0.0,0.0,0.0,0.257,0.0,0.9999999999999785
173,2.0380000000000003,0.0,0.0,0.0,0.0,0.5760000000000001,0.8290000000000001,0.0,0.0,0.0,0.529,0.0,1.5190000000000001,5.776,0.0,0.0,1.405,0.0,0.0,0.0,0.0,0.0,1.462,0.0,0.0,0.0,0.0,0.9999999903469922
174,1.571,0.34299999999999997,1.486,0.0,0.0,0.0,1.419,1.5330000000000001,0.0,0.0,0.395,0.0,2.533,8.7,0.0,0.848,0.0,0.0,1.186,0.0,1.567,0.0,0.0,0.0,1.171,0.0,0.0,0.999999999983904
176,0.0,0.243,0.0,0.581,0.0,0.0,3.6289999999999996,0.0,0.0,0.0,0.0,0.848,6.605,8.057,1.286,0.0,1.39,0.629,0.0,0.0,0.0,1.3619999999999999,0.0,1.895,0.0,0.0,0.19,0.9999999999996341
177,0.0,1.871,1.9569999999999999,0.3,1.6480000000000001,0.6809999999999999,3.5669999999999997,0.0,0.324,0.0,0.0,0.486,7.29,9.971,0.0,0.0,0.0,0.0,0.0,0.0,3.057,0.0,0.0,0.0,1.395,1.81,0.0,0.9999999999922051
178,2.052,0.0,0.0,0.0,0.862,0.0,2.719,0.0,0.0,0.0,0.0,0.6759999999999999,6.567,18.833,2.519,0.0,0.871,0.0,0.0,0.0,0.414,0.0,2.733,0.0,2.138,0.371,0.44299999999999995,0.9999999999988496
179,1.9,0.0,0.0,2.314,0.0,0.0,19.465999999999998,0.0,0.0,0.0,0.524,0.0,41.714,52.052,4.362,0.0,5.281000000000001,0.0,0.0,0.0,0.0,1.3330000000000002,0.0,1.567,3.7430000000000003,0.013999999999999999,0.0,0.9999999999964508
180,0.0,0.0,0.138,0.8240000000000001,0.0,1.1520000000000001,0.0,0.0,0.0,0.614,0.0,0.0,3.5380000000000003,6.252000000000001,1.038,0.0,0.0,0.0,0.033,0.0,0.0,0.0,1.024,0.514,0.0,0.0,1.2570000000000001,0.9999999913451266
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0.0,0.0,1.605,0.0,6.747999999999999,0.0,0.0,2.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224,1.348,0.19,0.9999999953059142
184,0.0,0.35700000000000004,1.1520000000000001,0.9,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.5479999999999999,2.333,0.0,6.005,1.5519999999999998,0.0,0.0,0.0,0.624,0.0,1.676,0.0,0.6859999999999999,2.0,0.0,0.0,0.0,0.999952662628764
185,0.0,0.0,0.39,0.0,0.0,0.0,1.286,2.905,0.0,0.0,0.0,0.0,0.0,6.005,0.0,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.0,0.0,1.157,1.038,0.0,0.9999999799203856
186,0.0,2.114,0.0,0.0,0.0,0.0,5.309,1.386,0.9570000000000001,0.643,0.0,2.1430000000000002,1.2329999999999999,6.037999999999999,1.043,0.0,1.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.367,0.0,1.043,0.9999999996697606
188,0.0,0.843,0.0,0.0,0.17600000000000002,0.0,9.609,0.0,0.0,0.0,0.0,0.0,14.552,19.209,1.6380000000000001,0.848,0.0,1.41,0.0,0.0,0.0,0.733,0.7809999999999999,0.0,1.119,3.905,1.5619999999999998,0.9999999999992206
190,0.0,0.0,0.0,1.357,0.0,0.0,0.0,0.0,0.0,0.0,0.5479999999999999,0.0,5.405,10.724,0.0,2.176,0.0,0.024,0.0,0.28600000000000003,0.305,0.0,0.081,0.0,0.3,0.0,0.0,0.9999999739266283
191,0.0,1.652,1.081,0.0,0.6859999999999999,0.0,4.062,0.0,0.095,0.0,0.0,0.0,9.243,14.824000000000002,3.967,1.433,1.0859999999999999,0.0,0.433,0.0,1.4669999999999999,0.0,2.5669999999999997,2.01,0.0,0.862,0.0,0.999999999999716
192,0.0,2.262,0.0,0.0,0.233,0.648,0.47600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.809,0.0,0.0,0.0,0.0,1.181,0.0,0.0,0.0,0.0,0.0,0.48100000000000004,0.0,0.0,0.9999998130980835
194,0.0,0.738,0.0,0.013999999999999999,1.7619999999999998,1.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662000000000001,0.0,0.0,0.505,0.0,1.2670000000000001,0.467,0.0,0.6759999999999999,0.0,0.0,1.6,1.11,0.0,0.9999999463089544
195,0.0,0.0,0.0,0.0,0.0,0.0,3.109,1.943,0.35200000000000004,1.5759999999999998,0.0,0.0,1.0190000000000001,10.086,1.6380000000000001,2.419,0.0,0.0,0.0,0.0,1.262,0.0,0.0,1.4140000000000001,1.067,0.667,0.0,0.9999999997657469
196,0.0,0.0,0.0,0.0,0.0,0.0,11.257,0.324,0.0,0.0,1.09,0.0,18.528,46.519,4.376,3.3139999999999996,6.019,3.238,0.0,0.0,1.795,1.357,1.5519999999999998,9.867,5.59,2.7430000000000003,0.21,0.9999999999999694
197,1.786,0.0,0.8759999999999999,0.0,0.0,0.43799999999999994,9.933,0.652,0.0,0.0,0.0,0.5479999999999999,17.942999999999998,44.519,0.0,5.776,4.633,0.8809999999999999,0.0,0.633,0.0,0.0,0.0,1.443,1.671,1.271,1.229,0.9999999999850449
198,0.0,3.109,0.0,0.0,0.695,1.171,5.995,0.0,0.0,0.0,0.0,0.0,11.270999999999999,11.357000000000001,1.9569999999999999,0.0,0.281,0.0,0.49,0.0,1.581,0.0,0.643,2.495,3.424,0.0,0.0,0.9999999999999969
199,0.0,0.47600000000000003,0.0,0.0,0.0,0.0,4.771,0.0,0.0,0.0,0.0,0.0,10.219,12.124,1.348,2.448,1.9480000000000002,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995621
200,2.252,0.0,0.5429999999999999,1.062,0.0,3.762,2.8139999999999996,0.0,0.0,0.0,0.0,1.033,9.642999999999999,23.381,2.4290000000000003,2.69,1.9480000000000002,0.0,0.0,0.0,0.0,0.22399999999999998,0.0,0.8859999999999999,1.033,4.081,0.0,0.9999999999999885
201,0.8240000000000001,1.324,0.619,0.0,0.0,0.0,2.338,0.0,0.0,0.0,0.0,0.0,3.0810000000000004,12.162,0.0,0.295,0.0,0.0,0.0,0.071,0.48100000000000004,0.452,0.0,0.0,1.867,0.0,0.248,0.9999999999881324
202,0.0,2.295,0.0,0.0,0.0,0.0,6.438,0.0,0.0,0.0,0.0,0.0,16.214000000000002,31.381,0.6709999999999999,3.905,1.214,0.0,0.0,1.5759999999999998,4.681,0.0,0.0,1.4569999999999999,3.971,2.4330000000000003,0.0,0.9999999999997751
203,0.005,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,0.0,1.595,8.224,9.886000000000001,2.124,0.667,0.0,0.0,1.148,0.895,0.0,0.0,0.452,1.186,0.0,0.0,0.0,0.9999999999966906
204,0.22399999999999998,0.7140000000000001,0.0,0.0,0.0,0.0,1.89,0.752,0.0,0.0,0.0,0.0,1.181,6.837999999999999,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999956235066
206,0.0,0.0,3.89,0.0,0.024,0.0,1.824,0.11,0.0,0.0,1.195,0.7709999999999999,8.357000000000001,6.662000000000001,0.9329999999999999,0.0,0.038,1.905,0.0,0.0,0.0,0.243,0.0,0.0,0.0,1.214,0.0,0.9999999999995657
208,3.1519999999999997,2.024,0.0,0.0,0.0,0.0,1.162,0.0,0.0,0.0,0.0,0.0,0.833,5.718999999999999,0.9670000000000001,0.0,0.0,0.852,1.2329999999999999,0.0,0.0,0.0,1.081,0.0,0.0,0.0,0.0,0.9999999658463506
209,0.0,0.0,0.0,0.0,0.0,0.0,6.081,0.0,0.552,1.276,0.0,0.33299999999999996,7.157,6.414,1.676,1.138,2.5,1.248,0.0,0.0,2.952,0.0,0.0,2.367,7.037999999999999,0.0,0.71,0.9999999999999907
210,1.095,2.157,0.0,0.0,0.0,0.0,0.662,1.276,0.0,0.0,0.0,0.0,1.4240000000000002,5.837999999999999,0.0,0.0,0.0,0.0,2.7760000000000002,0.0,0.743,0.0,1.419,1.21,1.348,0.0,0.214,0.9999999999635858
211,0.0,2.519,0.0,0.0,0.0,0.0,6.371,0.0,0.0,0.0,0.0,0.0,12.895,36.514,8.048,2.4,4.005,0.0,2.086,0.0,0.0,0.0,0.0,1.9569999999999999,0.733,0.0,0.0,0.9999999999998657
212,0.0,1.124,0.0,0.0,0.0,0.0,6.862,0.0,0.0,2.338,0.0,0.0,14.071,33.69,2.6430000000000002,0.0,7.209,0.862,0.0,1.057,0.381,0.0,1.9669999999999999,0.0,1.2670000000000001,3.576,0.752,0.9999999999790181
213,0.0,0.0,0.0,0.0,0.0,1.338,1.295,0.0,0.495,1.0759999999999998,0.36200000000000004,0.0,1.719,10.109,0.51,1.548,0.0,0.0,0.0,0.0,0.0,0.23800000000000002,0.0,1.238,0.0,0.0,0.0,0.9999996572820102
214,0.0,2.095,0.267,0.871,0.0,1.786,0.0,0.0,0.0,0.0,2.6710000000000003,0.0,7.2379999999999995,10.624,1.9480000000000002,1.629,0.0,1.0190000000000001,2.7710000000000004,0.44299999999999995,0.0,0.0,0.0,0.652,0.019,7.9670000000000005,0.0,0.9999999999991094
216,0.0,0.843,0.0,0.0,0.4,0.0,7.5520000000000005,0.0,0.0,0.0,0.0,0.0,14.286,19.857,3.733,0.71,1.514,0.467,0.0,1.248,0.257,0.0,0.0,0.0,0.0,8.209,0.8809999999999999,0.999999999999863
217,0.0,2.957,0.0,0.99,5.2379999999999995,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0.857,9.724,0.8290000000000001,1.571,0.18600000000000003,0.0,0.0,0.0,0.0,0.838,0.0,2.476,1.276,2.9139999999999997,0.0,0.9999996309560136
218,0.0,1.986,0.0,0.0,0.862,0.0,8.381,0.0,0.0,0.0,0.0,0.0,7.895,6.5760000000000005,0.7859999999999999,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.295,4.043,1.157,0.0,0.9999999999999989
219,0.0,0.0,0.0,2.505,0.0,0.0,0.0,0.0,2.086,0.0,0.0,0.0,2.967,10.138,2.824,3.2,3.3480000000000003,0.0,0.871,0.0,0.0,0.0,0.0,0.0,0.36700000000000005,1.829,3.971,0.9999999999941449
222,2.129,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.36200000000000004,0.0,0.0,0.838,0.233,6.0,0.0,1.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,3.167,0.0,0.6,0.9999999979642953
223,0.0,1.1,0.514,0.257,0.8859999999999999,2.29,1.652,0.0,0.6709999999999999,0.0,0.0,0.0,5.59,9.781,0.614,0.0,5.281000000000001,0.857,0.0,0.18100000000000002,1.0859999999999999,0.0,1.3,1.405,0.0,0.748,0.0,0.9999999999999905
224,0.0,1.5619999999999998,0.452,0.0,0.752,0.59,11.419,0.0,0.0,0.0,0.0,2.029,45.761,59.08,8.0,0.0,1.724,0.0,0.767,0.667,2.5140000000000002,0.0,0.848,3.295,0.0,2.448,0.0,0.9999999993595716
225,0.0,0.22399999999999998,3.648,0.0,1.071,1.271,3.029,0.214,0.0,0.0,0.0,0.0,12.776,23.962,0.8809999999999999,2.852,0.0,0.0,0.0,0.0,0.276,0.0,0.0,1.138,1.4,0.581,0.0,0.999999999990582
226,0.0,0.0,0.0,0.0,1.224,0.0,12.142999999999999,0.024,0.61,1.943,1.043,0.0,24.366,38.519,5.7139999999999995,3.938,1.929,0.857,0.0,1.005,0.0,0.0,0.0,1.776,6.4,3.986,0.0,0.9999999999999702
227,1.452,2.048,0.0,0.41,0.529,0.0,0.8809999999999999,0.0,1.1,0.0,0.0,0.0,11.419,27.814,6.862,0.0,1.652,0.0,0.0,1.062,0.586,0.0,0.5379999999999999,0.0,0.0,0.0,0.0,0.9999999033069449
229,0.0,0.0,0.0,0.0,0.0,4.614,3.8289999999999997,0.0,0.0,0.0,0.762,0.105,13.833,10.957,2.8289999999999997,0.852,1.171,0.7240000000000001,0.233,0.0,0.805,0.0,0.23800000000000002,10.380999999999998,21.038,0.5670000000000001,0.662,0.9999999999999956
230,0.0,0.0,0.0,0.0,0.0,0.0,11.867,4.0760000000000005,0.0,1.643,0.0,1.2429999999999999,23.881,70.613,5.8,3.529,6.657,0.14300000000000002,2.114,4.252,1.286,0.648,0.0,8.0,6.314,3.8139999999999996,2.1519999999999997,0.9999999999372176
231,3.7430000000000003,0.0,0.21,0.0,0.0,0.0,4.2139999999999995,0.0,0.0,0.7,0.0,0.038,1.9380000000000002,5.667000000000001,0.0,3.8810000000000002,0.524,0.5,0.319,0.867,0.0,0.0,0.0,3.557,1.743,0.838,1.5859999999999999,0.9999999999999933
232,0.0,2.109,0.0,0.0,0.44299999999999995,0.0,0.0,1.619,0.0,0.0,0.0,0.2,0.0,6.1,0.5670000000000001,0.805,0.8809999999999999,0.0,0.0,1.6569999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999988399575203
233,0.0,0.0,0.976,0.0,0.0,1.1,3.824,0.0,1.71,0.0,0.0,1.09,7.7620000000000005,14.824000000000002,0.0,1.6380000000000001,0.0,0.0,0.0,0.0,0.324,0.0,0.0,0.833,0.7809999999999999,0.0,0.0,0.9999999999863822
234,0.0,0.0,0.0,0.0,0.0,0.643,10.09,0.0,0.0,0.514,0.47600000000000003,0.0,15.075999999999999,13.833,4.024,2.481,1.538,0.0,0.0,0.0,0.0,0.0,0.0,1.133,0.3,6.381,1.048,0.9999999999999962
235,1.295,0.0,0.0,0.0,0.0,0.0,2.114,0.0,0.0,0.0,0.6709999999999999,0.0,5.271,8.286,0.0,1.652,0.81,0.0,0.0,0.0,0.0,0.0,0.795,0.0,0.44299999999999995,0.8759999999999999,0.0,0.999999999999692
236,0.624,0.0,0.0,0.0,0.47100000000000003,0.981,4.7860000000000005,0.59,0.028999999999999998,0.0,0.381,0.0,2.738,6.809,2.238,0.0,0.157,0.0,0.028999999999999998,0.0,0.0,0.0,0.0,1.614,0.738,0.0,0.0,0.9999999999991629
239,1.062,0.0,0.0,0.0,0.0,0.0,7.995,0.0,2.0669999999999997,0.0,0.605,0.0,6.376,9.871,0.905,1.338,1.205,0.795,0.0,0.386,0.0,0.8140000000000001,0.0,0.0,2.795,1.757,0.0,0.9999999999999987
240,0.0,0.0,0.9329999999999999,0.424,0.0,0.0,7.119,0.0,0.0,0.0,0.0,0.0,5.171,7.081,0.081,1.052,0.0,0.0,0.0,0.0,1.319,0.0,1.3,2.8289999999999997,0.8,0.0,0.0,0.9999999999999545
244,0.34299999999999997,0.0,0.0,0.0,0.0,0.557,1.7,0.019,0.648,0.0,0.0,0.0,9.919,8.69,0.7709999999999999,0.0,1.1,0.0,0.795,0.0,0.0,0.0,0.29,1.067,1.0190000000000001,0.49,0.243,0.9999999999999976
245,0.0,0.0,0.5710000000000001,0.0,0.748,0.0,1.21,0.557,0.0,0.0,0.0,0.843,10.205,10.0,3.181,1.867,3.924,0.0,0.0,3.043,0.0,4.833,2.338,0.0,0.7190000000000001,1.252,0.0,0.999999999981823
246,2.2,0.0,0.0,0.0,0.0,0.0,0.919,0.0,0.519,1.19,0.09,0.695,1.652,12.181,2.119,2.443,1.7,0.743,0.6859999999999999,0.0,0.0,0.0,0.0,3.514,0.0,0.552,0.6859999999999999,0.9999999988546466
247,0.0,0.0,0.0,0.0,1.91,0.0,11.314,0.0,1.11,0.0,1.876,0.0,42.614,58.19,4.133,1.176,1.5859999999999999,0.0,0.0,0.47600000000000003,0.34299999999999997,0.0,0.0,5.229,12.085999999999999,1.305,0.9520000000000001,0.999999999261201
248,0.043,0.0,0.0,0.0,0.0,0.0,1.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,7.132999999999999,2.481,3.819,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557,0.8140000000000001,0.0,0.9999999994843023
249,0.0,0.0,0.0,0.0,0.0,0.36700000000000005,18.59,0.0,0.0,0.0,0.0,0.0,8.357000000000001,20.514,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.314,0.0,1.571,2.114,0.057,0.0,0.999999999999355
250,0.0,0.0,0.0,1.743,0.0,0.0,4.367,0.0,0.0,0.0,0.0,0.0,2.162,16.486,0.929,1.367,0.767,0.0,1.695,0.0,0.0,0.44799999999999995,0.8240000000000001,1.4669999999999999,9.295,3.424,0.0,0.9999999999990834
251,0.857,0.0,0.0,0.0,0.0,0.0,3.443,0.0,0.086,1.0759999999999998,1.405,0.0,9.462,17.49,0.424,0.0,0.0,1.143,1.39,0.89,0.0,0.59,0.0,0.59,1.319,3.89,0.39,0.9999999999999154
252,0.971,1.51,0.895,0.19,0.0,0.34299999999999997,3.2,0.31,0.7190000000000001,0.0,0.0,0.0,4.095,15.447000000000001,1.4240000000000002,2.448,0.0,0.924,0.0,0.0,0.0,0.0,1.676,1.6669999999999998,4.181,0.157,0.0,0.9999999999999876
254,0.0,0.0,0.0,0.0,0.0,0.0,3.9139999999999997,0.0,0.0,0.0,0.0,0.0,11.29,14.609000000000002,2.424,2.09,1.952,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.462,2.705,0.0,0.9999999999999971
256,0.0,0.0,0.0,0.0,0.0,1.3430000000000002,1.881,0.0,0.0,0.0,0.0,0.0,12.847000000000001,18.89,1.405,0.5429999999999999,0.0,1.043,0.0,0.0,1.29,1.186,0.0,1.133,1.371,0.0,2.681,0.9999999994275763
258,0.0,1.3330000000000002,0.0,0.586,0.47100000000000003,1.376,5.081,0.0,0.0,0.0,3.238,0.0,6.386,11.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133,0.0,0.233,0.0,0.9999999999979703
259,0.48100000000000004,0.0,0.0,0.0,0.857,0.0,5.686,0.0,0.5379999999999999,0.0,0.0,0.0,18.99,10.113999999999999,1.314,0.51,0.0,0.433,0.0,0.0,0.805,1.4,0.7859999999999999,0.0,5.419,1.89,0.0,0.9999999999997808
260,0.0,1.6480000000000001,1.5330000000000001,1.4809999999999999,0.0,0.0,0.586,0.0,0.0,0.0,0.44799999999999995,0.0,4.476,8.5,0.0,0.0,0.0,0.252,0.262,2.3569999999999998,0.643,0.22899999999999998,0.0,0.0,1.157,1.314,1.79,0.9999999999821618
261,0.805,0.857,0.0,0.0,0.0,0.0,0.7240000000000001,0.21899999999999997,0.005,1.51,0.0,0.0,7.805,10.738,0.0,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.338,0.9620000000000001,0.0,0.9999999999962859
262,2.3480000000000003,6.571000000000001,1.286,0.0,0.9620000000000001,0.0,7.5520000000000005,2.19,0.0,0.067,0.795,0.0,13.232999999999999,10.547,2.781,1.248,1.3619999999999999,0.0,0.0,0.495,2.895,1.224,3.2710000000000004,1.7,0.7190000000000001,0.0,2.481,0.9999999999999882
